,Date,TransactionType,TransactionDetails,Balance,Withdrawals,Deposits
0,2023-03-10,EP ,POCHA 000000****** 0000 C,30.61,32.5,0.0
1,2023-03-13,DC ,00-0000-0000000-00 CREDIT TRANSFER 182537,50.61,0.0,20.0
2,2023-03-13,DC ,00-0000-0000000-00 CREDIT TRANSFER 192227,70.61,0.0,20.0
3,2023-03-13,EP ,DONBURIMONO 000000****** 0000 C,60.61,10.0,0.0
4,2023-03-13,EP ,SONGKET MALAYSIAN CA 000000****** 0000 C,41.71,18.9,0.0
5,2023-03-14,DC ,The Company Ltd SALARY,447.79,0.0,406.08
6,2023-03-14,DC ,00-0000-0000000-00 CREDIT TRANSFER 115458,462.79,0.0,15.0
7,2023-03-14,VT ,Burger King,450.29,12.5,0.0
8,2023-03-14,VT ,YOONBROTHERS,424.89,25.4,0.0
9,2023-03-14,DD ,00-0000-0000000-00 DEBIT TRANSFER 193002,74.89,350.0,0.0
10,2023-03-14,EP ,The University The University 000000****** 0000 C,68.89,6.0,0.0
11,2023-03-15,VT ,NETFLIX.COM,50.4,18.49,0.0
12,2023-03-15,DD ,Cityfitness Group CityFitnessG 0N100B8C00KO,43.41,6.99,0.0
13,2023-03-17,VT ,Burger King,30.41,13.0,0.0
14,2023-03-20,DC ,00-0000-0000000-00 CREDIT TRANSFER 192110,50.41,0.0,20.0
15,2023-03-20,VT ,Burger King,44.61,5.8,0.0
16,2023-03-20,EP ,KHUN PAN THAI RESTAU 000000****** 0000 C,23.11,21.5,0.0
17,2023-03-21,VT ,GONG CHA UOA,16.21,6.9,0.0
18,2023-03-21,VT ,Burger King,6.21,10.0,0.0
19,2023-03-22,ED ,Cityfitness Group UNPAID DD CityFitnessG,13.2,0.0,6.99
20,2023-03-22,DD ,Cityfitness Group CityFitnessG 0N100B9100L1,6.21,6.99,0.0
21,2023-03-24,DC ,00-0000-0000000-00 CREDIT TRANSFER 142440,56.21,0.0,50.0
22,2023-03-27,DC ,00-0000-0000000-00 CREDIT TRANSFER 203143,106.21,0.0,50.0
23,2023-03-27,VT ,KFC TAKAPUNA,83.73,22.48,0.0
24,2023-03-27,EP ,BAEKDOOSAN LIMITED 000000****** 0000 C,43.73,40.0,0.0
25,2023-03-27,EP ,BAEKDOOSAN LIMITED 000000****** 0000 C,28.73,15.0,0.0
26,2023-03-28,DC ,The Company Ltd SALARY,496.48,0.0,467.75
27,2023-03-28,VT ,Burger King,486.48,10.0,0.0
28,2023-03-29,DD ,Cityfitness Group CityFitnessG 0N100B9L0006,479.49,6.99,0.0
29,2023-03-29,DD ,Cityfitness Group CityFitnessG 0N100B9M00KH,472.5,6.99,0.0
30,2023-03-30,DD ,00-0000-0000000-00 DEBIT TRANSFER 101226,72.0,400.5,0.0
31,2023-03-31,VT ,SUBWAY WAIRA,57.0,15.0,0.0
32,2023-04-03,DC ,00-0000-0000000-00 CREDIT TRANSFER 140800,77.0,0.0,20.0
33,2023-04-03,DC ,00-0000-0000000-00 CREDIT TRANSFER 191613,127.0,0.0,50.0
34,2023-04-03,VT ,MYFRIEDCHICK,70.0,57.0,0.0
35,2023-04-03,AP ,A A AAAAA S/SAVER,50.0,20.0,0.0
36,2023-04-04,VT ,AT Hop Auckl,30.0,20.0,0.0
37,2023-04-05,DD ,Cityfitness Group CityFitnessG 0N100BAB00KO,23.01,6.99,0.0
38,2023-04-11,DC ,The Company Ltd SALARY,503.91,0.0,480.9
39,2023-04-11,DC ,00-0000-0000000-00 CREDIT TRANSFER 121108,523.91,0.0,20.0
40,2023-04-11,VT ,Burger King,513.91,10.0,0.0
41,2023-04-11,VT ,SUBWAY WAIRA,498.91,15.0,0.0
42,2023-04-12,DD ,Cityfitness Group CityFitnessG 0N100BB000KN,491.92,6.99,0.0
43,2023-04-12,DD ,00-0000-0000000-00 DEBIT TRANSFER 123148,90.0,401.92,0.0
44,2023-04-13,DC ,MR A A AAAAA movie,119.0,0.0,29.0
45,2023-04-13,DC ,00-0000-0000000-00 CREDIT TRANSFER 215838,264.0,0.0,145.0
46,2023-04-14,VT ,EVENT CINEMA,119.0,145.0,0.0
47,2023-04-17,VT ,NETFLIX.COM,100.51,18.49,0.0
48,2023-04-17,EP ,BBQ DUCK CAFE 000000****** 0000 C,60.17,40.34,0.0
49,2023-04-18,VT ,Burger King,47.17,13.0,0.0
50,2023-04-19,BP ,AAAAA A A Suzume,76.17,0.0,29.0
51,2023-04-19,DD ,Cityfitness Group CityFitnessG 0N100BBL00KI,69.18,6.99,0.0
52,2023-04-21,VT ,ARCHERS ROAD,54.88,14.3,0.0
53,2023-04-24,AT ,ANZ S3B7108 Wairau Park 164822,354.88,0.0,300.0
54,2023-04-24,DC ,00-0000-0000000-00 CREDIT TRANSFER 103213,454.88,0.0,100.0
55,2023-04-24,DC ,00-0000-0000000-00 CREDIT TRANSFER 114210,504.88,0.0,50.0
56,2023-04-24,DC ,00-0000-0000000-00 CREDIT TRANSFER 195918,554.88,0.0,50.0
57,2023-04-24,VT ,EVENT CINEMA,548.48,6.4,0.0
58,2023-04-24,VT ,KATSUBI TAKA,522.69,25.79,0.0
59,2023-04-24,VT ,BANNSANG KOR,493.69,29.0,0.0
60,2023-04-24,DD ,00-0000-0000000-00 DEBIT TRANSFER 153535,209.32,284.37,0.0
61,2023-04-26,DC ,The Company Ltd SALARY,757.13,0.0,547.81
62,2023-04-26,VT ,Burger King,747.13,10.0,0.0
63,2023-04-26,VT ,PAYPAL,713.25,33.88,0.0
64,2023-04-26,VT ,THIRSTY LIQU,667.29,45.96,0.0
65,2023-04-26,VT ,PAYPAL,571.85,95.44,0.0
66,2023-04-26,DD ,Cityfitness Group CityFitnessG 0N100BCA00M1,564.86,6.99,0.0
67,2023-04-26,DD ,00-0000-0000000-00 DEBIT TRANSFER 215940,100.0,464.86,0.0
68,2023-04-28,VT ,MCDONALDS AK,83.3,16.7,0.0
69,2023-04-28,EP ,Yoon Brothers Kitche 000000****** 0000 C,67.3,16.0,0.0
70,2023-05-01,VT ,Burger King,54.3,13.0,0.0
71,2023-05-01,AP ,A A AAAAA S/SAVER,34.3,20.0,0.0
72,2023-05-02,VT ,Burger King,24.3,10.0,0.0
73,2023-05-03,DD ,Cityfitness Group CityFitnessG 0N100BCV00KM,17.31,6.99,0.0
74,2023-05-08,DC ,00-0000-0000000-00 CREDIT TRANSFER 195426,77.31,0.0,60.0
75,2023-05-08,VT ,BP CONNECT E,47.31,30.0,0.0
76,2023-05-08,EP ,Yoon Brothers Kitche 000000****** 0000 C,22.31,25.0,0.0
77,2023-05-08,EP ,Gong Cha UOA 000000****** 0000 C,15.01,7.3,0.0
78,2023-05-09,DC ,The Company Ltd SALARY,373.17,0.0,358.16
79,2023-05-10,DD ,Cityfitness Group CityFitnessG 0N100BDK00KG,366.18,6.99,0.0
80,2023-05-15,VT ,NETFLIX.COM,347.69,18.49,0.0
81,2023-05-15,DD ,00-0000-0000000-00 DEBIT TRANSFER 193451,81.51,266.18,0.0
82,2023-05-15,EP ,EL HUMERO 000000****** 0000 C,45.51,36.0,0.0
83,2023-05-16,VT ,GONG CHA UOA,38.21,7.3,0.0
84,2023-05-16,VT ,SUBWAY WAIRA,26.01,12.2,0.0
85,2023-05-17,DD ,Cityfitness Group CityFitnessG 0N100BE900KH,19.02,6.99,0.0
86,2023-05-19,DC ,00-0000-0000000-00 CREDIT TRANSFER 170253,69.02,0.0,50.0
87,2023-05-19,DC ,00-0000-0000000-00 CREDIT TRANSFER 171904,100.0,0.0,30.98
88,2023-05-22,VT ,PB TECHNOLOG,57.01,42.99,0.0
89,2023-05-23,DC ,The Company Ltd SALARY,378.96,0.0,321.95
90,2023-05-23,VT ,GONG CHA UOA,371.66,7.3,0.0
91,2023-05-24,DD ,Cityfitness Group CityFitnessG 0N100BEU00KK,364.67,6.99,0.0
92,2023-05-24,DD ,00-0000-0000000-00 DEBIT TRANSFER 142637,100.0,264.67,0.0
93,2023-05-29,BP ,BILL PAYMENT,65.8,34.2,0.0
94,2023-05-29,VT ,MOVENPICK DO,56.9,8.9,0.0
95,2023-05-30,VT ,GONG CHA UOA,49.5,7.4,0.0
96,2023-05-31,DD ,Cityfitness Group CityFitnessG 0N100BFJ00KK,42.51,6.99,0.0
97,2023-06-01,DC ,00-0000-0000000-00 CREDIT TRANSFER 203514,142.51,0.0,100.0
98,2023-06-01,AP ,A A AAAAA S/SAVER,122.51,20.0,0.0
99,2023-06-02,VT ,Victoria St,118.51,4.0,0.0
100,2023-06-02,EP ,BBQ DUCK CAFE 000000****** 0000 C,77.31,41.2,0.0
101,2023-06-06,BP ,BILL PAYMENT,90.31,0.0,13.0
102,2023-06-06,DC ,00-0000-0000000-00 CREDIT TRANSFER 200921,140.31,0.0,50.0
103,2023-06-06,DC ,I.R.D. 000-000-000 D186307600# INC 31/03/2023,280.27,0.0,139.96
104,2023-06-06,VT ,Burger King,267.77,12.5,0.0
105,2023-06-06,VT ,SUBWAY WAIRA,251.27,16.5,0.0
106,2023-06-06,VT ,Burger King,228.37,22.9,0.0
107,2023-06-06,DD ,00-0000-0000000-00 DEBIT TRANSFER 184338,100.0,128.37,0.0
108,2023-06-07,DD ,Cityfitness Group CityFitnessG 0N100BG400KP,93.01,6.99,0.0
109,2022-12-12,AT ,ANZ S3A7133 Albany Mall Br 3 144649,818.39,0.0,600.0
110,2022-12-12,DC ,00-0000-0000000-00 CREDIT TRANSFER 154635,1586.78,0.0,768.39
111,2022-12-12,DD ,00-0000-0000000-00 DEBIT TRANSFER 154650,100.0,1486.78,0.0
112,2022-12-14,DD ,Cityfitness Group CityFitnessG 0N100B0000K9,93.01,6.99,0.0
113,2022-12-15,VT ,NETFLIX.COM,74.52,18.49,0.0
114,2022-12-16,VT ,JD SPORTS,24.52,50.0,0.0
115,2022-12-19,DC ,00-0000-0000000-00 CREDIT TRANSFER 112754,124.52,0.0,100.0
116,2022-12-19,VT ,KFC MT MAUNG,116.03,8.49,0.0
117,2022-12-19,VT ,MONTE GELATO,107.03,9.0,0.0
118,2022-12-19,VT ,Mighty APE L,57.08,49.95,0.0
119,2022-12-20,DC ,The Company Ltd SALARY,619.25,0.0,562.17
120,2022-12-21,DD ,Cityfitness Group CityFitnessG 0N100B0K00KH,612.26,6.99,0.0
121,2022-12-21,DD ,00-0000-0000000-00 DEBIT TRANSFER 080907,93.01,519.25,0.0
122,2022-12-22,VT ,Burger King,83.01,10.0,0.0
123,2022-12-23,BP ,BILL PAYMENT,47.01,36.0,0.0
124,2022-12-23,VT ,DUCK ISLAND,40.01,7.0,0.0
125,2022-12-23,VT ,Burger King,28.81,11.2,0.0
126,2022-12-28,DC ,00-0000-0000000-00 CREDIT TRANSFER 195944,48.81,0.0,20.0
127,2022-12-28,VT ,Company St,43.82,4.99,0.0
128,2022-12-28,VT ,Burger King,37.82,6.0,0.0
129,2022-12-28,DD ,Cityfitness Group CityFitnessG 0N100B1900JT,30.83,6.99,0.0
130,2022-12-28,EP ,GOLDEN JOY TAKEAWAYS 000000****** 0000 C,17.03,13.8,0.0
131,2022-12-30,DC ,00-0000-0000000-00 CREDIT TRANSFER 125817,47.03,0.0,30.0
132,2022-12-30,VT ,Burger King,37.03,10.0,0.0
133,2023-01-04,DC ,The Company Ltd SALARY,834.74,0.0,797.71
134,2023-01-04,DC ,00-0000-0000000-00 CREDIT TRANSFER 111301,974.74,0.0,140.0
135,2023-01-04,DC ,00-0000-0000000-00 CREDIT TRANSFER 114928,1004.74,0.0,30.0
136,2023-01-04,DC ,00-0000-0000000-00 CREDIT TRANSFER 184929,1104.74,0.0,100.0
137,2023-01-04,BP ,BILL PAYMENT,1054.74,50.0,0.0
138,2023-01-04,BP ,BILL PAYMENT,891.26,163.48,0.0
139,2023-01-04,VT ,SHOSHA WESTG,879.76,11.5,0.0
140,2023-01-04,VT ,Burger King,867.76,12.0,0.0
141,2023-01-04,VT ,NANDO'S WAIR,848.01,19.75,0.0
142,2023-01-04,VT ,MOBIL SUNNYB,828.01,20.0,0.0
143,2023-01-04,AP ,A A AAAAA S/SAVER,808.01,20.0,0.0
144,2023-01-04,DD ,Cityfitness Group CityFitnessG 0N100B1U00JS,801.02,6.99,0.0
145,2023-01-05,DC ,00-0000-0000000-00 CREDIT TRANSFER 180619,951.02,0.0,150.0
146,2023-01-05,DC ,00-0000-0000000-00 CREDIT TRANSFER 213020,981.02,0.0,30.0
147,2023-01-05,BP ,BILL PAYMENT,952.02,29.0,0.0
148,2023-01-05,DD ,00-0000-0000000-00 DEBIT TRANSFER 175202,251.0,701.02,0.0
149,2023-01-05,DD ,00-0000-0000000-00 DEBIT TRANSFER 180814,101.0,150.0,0.0
150,2023-01-06,VT ,Burger King,91.0,10.0,0.0
151,2023-01-09,DC ,00-0000-0000000-00 CREDIT TRANSFER 095915,111.0,0.0,20.0
152,2023-01-09,VT ,Burger King,97.0,14.0,0.0
153,2023-01-09,VT ,MOBIL SUNNYB,77.0,20.0,0.0
154,2023-01-09,VT ,CDKEYS.COM,14.62,62.38,0.0
155,2023-01-10,DC ,00-0000-0000000-00 CREDIT TRANSFER 192400,64.62,0.0,50.0
156,2023-01-11,VT ,WAITEMATA DI,56.42,8.2,0.0
157,2023-01-11,DD ,Cityfitness Group CityFitnessG 0N100B2I00K0,49.43,6.99,0.0
158,2023-01-12,VT ,Burger King,30.93,18.5,0.0
159,2023-01-13,DC ,00-0000-0000000-00 CREDIT TRANSFER 202258,80.93,0.0,50.0
160,2023-01-16,AT ,ANZ S3C1806 Glenfield Ma ll Br 153041,330.93,0.0,250.0
161,2023-01-16,DC ,00-0000-0000000-00 CREDIT TRANSFER 210123,380.93,0.0,50.0
162,2023-01-16,VT ,CW WAIRAU VA,377.94,2.99,0.0
163,2023-01-16,VT ,SUPER LIQUOR,359.95,17.99,0.0
164,2023-01-16,VT ,NETFLIX.COM,341.46,18.49,0.0
165,2023-01-16,VT ,SUPER LIQUOR,308.5,32.96,0.0
166,2023-01-16,VT ,SOHO KITCHEN,261.35,47.15,0.0
167,2023-01-17,DC ,The Company Ltd SALARY,1225.25,0.0,963.9
168,2023-01-18,DD ,Cityfitness Group CityFitnessG 0N100B3700K5,1218.26,6.99,0.0
169,2023-01-18,DD ,00-0000-0000000-00 DEBIT TRANSFER 110354,1100.0,118.26,0.0
170,2023-01-18,DD ,00-0000-0000000-00 DEBIT TRANSFER 110406,100.0,1000.0,0.0
171,2023-01-23,DC ,00-0000-0000000-00 CREDIT TRANSFER 175645,160.0,0.0,60.0
172,2023-01-23,BP ,BILL PAYMENT,146.0,14.0,0.0
173,2023-01-23,VT ,SHAKE OUT SM,94.1,51.9,0.0
174,2023-01-25,DD ,Cityfitness Group CityFitnessG 0N100B3S00KD,87.11,6.99,0.0
175,2023-01-30,BP ,BILL PAYMENT,93.11,0.0,6.0
176,2023-01-30,VT ,Burger King,77.11,16.0,0.0
177,2023-01-30,VT ,SHAKE OUT SM,57.71,19.4,0.0
178,2023-01-31,DC ,The Company Ltd SALARY,218.16,0.0,160.45
179,2023-02-01,AP ,A A AAAAA S/SAVER,198.16,20.0,0.0
180,2023-02-01,DD ,Cityfitness Group CityFitnessG 0N100B4H00LB,191.17,6.99,0.0
181,2023-02-07,VT ,GONG CHA LOR,183.27,7.9,0.0
182,2023-02-07,VT ,Burger King,173.27,10.0,0.0
183,2023-02-07,EP ,BBQ DUCK CAFE 000000****** 0000 C,132.27,41.0,0.0
184,2023-02-08,DD ,Cityfitness Group CityFitnessG 0N100B5600KQ,125.28,6.99,0.0
185,2023-02-09,VT ,Burger King,115.28,10.0,0.0
186,2023-02-10,AT ,ANZ S3B7108 Wairau Park 143808,415.28,0.0,300.0
187,2023-02-13,VT ,Auckland Tra,412.28,3.0,0.0
188,2023-02-14,DC ,The Company Ltd SALARY,1488.4,0.0,1076.12
189,2023-02-15,VT ,NETFLIX.COM,1469.91,18.49,0.0
190,2023-02-15,DD ,Cityfitness Group CityFitnessG 0N100B5R00L2,1462.92,6.99,0.0
191,2023-02-20,VT ,SUBWAY WAIRA,1450.12,12.8,0.0
192,2023-02-21,DD ,00-0000-0000000-00 DEBIT TRANSFER 131109,100.0,1350.12,0.0
193,2023-02-22,VT ,CW WAIRAU VA,53.02,46.98,0.0
194,2023-02-22,DD ,Cityfitness Group CityFitnessG 0N100B6G00L2,46.03,6.99,0.0
195,2023-02-27,DC ,00-0000-0000000-00 CREDIT TRANSFER 175415,96.03,0.0,50.0
196,2023-02-28,DC ,The Company Ltd SALARY,583.79,0.0,487.76
197,2023-02-28,VT ,Burger King,572.79,11.0,0.0
198,2023-02-28,VT ,CW WAIRAU VA,550.8,21.99,0.0
199,2023-03-01,VT ,Victoria St,544.8,6.0,0.0
200,2023-03-01,AP ,A A AAAAA S/SAVER,524.8,20.0,0.0
201,2023-03-01,DD ,Cityfitness Group CityFitnessG 0N100B7400L2,517.81,6.99,0.0
202,2023-03-02,VT ,STEAMGAMES.C,484.33,33.48,0.0
203,2023-03-06,VT ,AT Hop Auckl,474.33,10.0,0.0
204,2023-03-06,DD ,00-0000-0000000-00 DEBIT TRANSFER 110429,40.0,434.33,0.0
205,2023-03-07,VT ,GONG CHA UOA,32.1,7.9,0.0
206,2023-03-07,VT ,Burger King,20.1,12.0,0.0
207,2023-03-08,DD ,Cityfitness Group CityFitnessG 0N100B7O00KP,13.11,6.99,0.0
208,2023-03-09,DC ,00-0000-0000000-00 CREDIT TRANSFER 210255,63.11,0.0,50.0
209,2022-09-12,DC ,Obar,140.13,0.0,42.75
210,2022-09-12,BP ,PAYMENT,195.33,0.0,55.2
211,2022-09-12,BP ,PAYMENT,250.53,0.0,55.2
212,2022-09-12,DC ,00-0000-0000000-00 CREDIT TRANSFER 214301,400.53,0.0,150.0
213,2022-09-12,DC ,00-0000-0000000-00 CREDIT TRANSFER 214643,500.53,0.0,100.0
214,2022-09-12,EP ,O BAR 000000****** 0000 C,224.53,276.0,0.0
215,2022-09-13,DC ,The Company Ltd SALARY,545.38,0.0,320.85
216,2022-09-13,BP ,BILL PAYMENT,600.58,0.0,55.2
