,Date,TransactionType,TransactionDetails,Balance,Withdrawals,Deposits
217,2022-09-14,DD ,Cityfitness Group CityFitnessG 0N100ANI00K7,593.59,6.99,0.0
218,2022-09-15,VT ,NETFLIX.COM,575.1,18.49,0.0
219,2022-09-19,DD ,00-0000-0000000-00 DEBIT TRANSFER 134448,50.0,525.1,0.0
220,2022-09-21,DC ,00-0000-0000000-00 CREDIT TRANSFER 183039,100.0,0.0,50.0
221,2022-09-21,DD ,Cityfitness Group CityFitnessG 0N100AO700KF,93.01,6.99,0.0
222,2022-09-23,VT ,UBER *EATS,39.03,53.98,0.0
223,2022-09-26,DC ,00-0000-0000000-00 CREDIT TRANSFER 201215,59.03,0.0,20.0
224,2022-09-26,VT ,GONG CHA NEW,51.73,7.3,0.0
225,2022-09-26,VT ,Caltex Newma,31.73,20.0,0.0
226,2022-09-26,EP ,SELERA CAFE 000000****** 0000 C,5.73,26.0,0.0
227,2022-09-27,DC ,The Company Ltd SALARY,326.58,0.0,320.85
228,2022-09-28,DD ,Cityfitness Group CityFitnessG 0N100AOS00KC,319.59,6.99,0.0
229,2022-09-29,VT ,SUBWAY WAIRA,304.69,14.9,0.0
230,2022-09-29,DD ,00-0000-0000000-00 DEBIT TRANSFER 113540,54.69,250.0,0.0
231,2022-10-03,DC ,I.R.D. 000-000-000 D1235457888# COL CostOfLiving,171.35,0.0,116.66
232,2022-10-03,VT ,Burger King,157.35,14.0,0.0
233,2022-10-03,VT ,AUCKLAND IND,136.95,20.4,0.0
234,2022-10-03,AP ,A A AAAAA S/SAVER,116.95,20.0,0.0
235,2022-10-05,VT ,NZ TRANSPORT,57.05,59.9,0.0
236,2022-10-05,DD ,Cityfitness Group CityFitnessG 0N100APH00K9,50.06,6.99,0.0
237,2022-10-07,EP ,ZAM ZAM TRADING LTD 000000****** 0000 C,41.16,8.9,0.0
238,2022-10-10,VT ,Victoria St,33.16,8.0,0.0
239,2022-10-11,DC ,The Company Ltd SALARY,512.53,0.0,479.37
240,2022-10-12,DD ,Cityfitness Group CityFitnessG 0N100AQ600KA,505.54,6.99,0.0
241,2022-10-14,DD ,00-0000-0000000-00 DEBIT TRANSFER 184028,155.54,350.0,0.0
242,2022-10-17,VT ,GONG CHA UOA,149.24,6.3,0.0
243,2022-10-17,VT ,HULUCAT HIGH,141.25,7.99,0.0
244,2022-10-17,VT ,NETFLIX.COM,122.76,18.49,0.0
245,2022-10-19,DD ,Cityfitness Group CityFitnessG 0N100AQR00KE,115.77,6.99,0.0
246,2022-10-20,VT ,SUBWAY WAIRA,102.47,13.3,0.0
247,2022-10-25,DC ,The Company Ltd SALARY,423.32,0.0,320.85
248,2022-10-25,DC ,00-0000-0000000-00 CREDIT TRANSFER 195134,583.32,0.0,160.0
249,2022-10-25,BP ,BILL PAYMENT,551.62,31.7,0.0
250,2022-10-25,VT ,Burger King,537.62,14.0,0.0
251,2022-10-25,VT ,Z Harris Roa,517.62,20.0,0.0
252,2022-10-25,EP ,BERNADETTES MOVENPIC 000000****** 0000 C,509.12,8.5,0.0
253,2022-10-26,DD ,Cityfitness Group CityFitnessG 0N100ARF00K8,502.13,6.99,0.0
254,2022-11-01,AP ,A A AAAAA S/SAVER,482.13,20.0,0.0
255,2022-11-02,DD ,Cityfitness Group CityFitnessG 0N100AS400KH,475.14,6.99,0.0
256,2022-11-04,BP ,Stag Payment,416.3,58.84,0.0
257,2022-11-04,DD ,00-0000-0000000-00 DEBIT TRANSFER 134650,50.0,366.3,0.0
258,2022-11-07,DC ,00-0000-0000000-00 CREDIT TRANSFER 203249,100.0,0.0,50.0
259,2022-11-07,DC ,00-0000-0000000-00 CREDIT TRANSFER 211708,300.0,0.0,200.0
260,2022-11-07,EP ,SONGKET MALAYSIAN CA 000000****** 0000 C,275.0,25.0,0.0
261,2022-11-07,EP ,GU XIANG MALAYSIAN R 000000****** 0000 C,256.1,18.9,0.0
262,2022-11-08,DC ,The Company Ltd SALARY,960.46,0.0,704.36
263,2022-11-08,DD ,00-0000-0000000-00 DEBIT TRANSFER 195240,360.46,600.0,0.0
264,2022-11-09,VT ,COMPUTERLOU,372.09,0.0,11.63
265,2022-11-09,VT ,COMPUTERLOU,389.74,0.0,17.65
266,2022-11-09,VT ,AIRBNB,575.72,0.0,185.98
267,2022-11-09,VT ,COMPUTERLOU,564.09,11.63,0.0
268,2022-11-09,VT ,COMPUTERLOU,546.44,17.65,0.0
269,2022-11-09,VT ,AIRBNB,360.46,185.98,0.0
270,2022-11-09,DD ,Cityfitness Group CityFitnessG 0N100ASP00KC,353.47,6.99,0.0
271,2022-11-11,DD ,00-0000-0000000-00 DEBIT TRANSFER 111637,53.47,300.0,0.0
272,2022-11-11,EP ,SHORE STYLES 000000****** 0000 C,18.47,35.0,0.0
273,2022-11-14,DC ,00-0000-0000000-00 CREDIT TRANSFER 104207,218.47,0.0,200.0
274,2022-11-14,DC ,00-0000-0000000-00 CREDIT TRANSFER 205428,318.47,0.0,100.0
275,2022-11-14,BP ,Stag Chip In,300.97,17.5,0.0
276,2022-11-14,VT ,HOLEY MOLEY,287.97,13.0,0.0
277,2022-11-14,VT ,DELTA FORCE,187.97,100.0,0.0
278,2022-11-14,EP ,Churlys Brewpub & Ea 000000****** 0000 C,114.97,73.0,0.0
279,2022-11-14,EP ,SATYA SOUTH INDIAN 000000****** 0000 C,69.82,45.15,0.0
280,2022-11-14,EP ,GOLDEN JOY TAKEAWAYS 000000****** 0000 C,55.32,14.5,0.0
281,2022-11-15,DC ,00-0000-0000000-00 CREDIT TRANSFER 233106,85.32,0.0,30.0
282,2022-11-15,DC ,00-0000-0000000-00 CREDIT TRANSFER 234222,135.32,0.0,50.0
283,2022-11-15,VT ,NETFLIX.COM,116.83,18.49,0.0
284,2022-11-16,DC ,00-0000-0000000-00 CREDIT TRANSFER 113549,186.83,0.0,70.0
285,2022-11-16,VT ,Hallenstein,117.83,69.0,0.0
286,2022-11-16,VT ,SP CULTURE K,28.93,88.9,0.0
287,2022-11-16,DD ,Cityfitness Group CityFitnessG 0N100ATD00KF,21.94,6.99,0.0
288,2022-11-17,DC ,00-0000-0000000-00 CREDIT TRANSFER 181420,51.94,0.0,30.0
289,2022-11-17,VT ,Burger King,41.94,10.0,0.0
290,2022-11-18,DC ,00-0000-0000000-00 CREDIT TRANSFER 202918,61.94,0.0,20.0
291,2022-11-18,VT ,Burger King,49.94,12.0,0.0
292,2022-11-18,VT ,NANDO'S WAIR,30.19,19.75,0.0
293,2022-11-18,EP ,GOLDEN JOY TAKEAWAYS 000000****** 0000 C,16.69,13.5,0.0
294,2022-11-21,DC ,00-0000-0000000-00 CREDIT TRANSFER 140400,66.69,0.0,50.0
295,2022-11-21,DC ,00-0000-0000000-00 CREDIT TRANSFER 235510,366.69,0.0,300.0
296,2022-11-21,VT ,LIQUORLAND B,360.7,5.99,0.0
297,2022-11-21,VT ,COUNTDOWN NO,340.85,19.85,0.0
298,2022-11-22,DC ,The Company Ltd SALARY,819.53,0.0,478.68
299,2022-11-22,EP ,SONGKET MALAYSIAN CA 000000****** 0000 C,789.63,29.9,0.0
300,2022-11-23,DD ,Cityfitness Group CityFitnessG 0N100AU100KI,782.64,6.99,0.0
301,2022-11-24,VT ,Burger King,772.64,10.0,0.0
302,2022-11-24,DD ,00-0000-0000000-00 DEBIT TRANSFER 091414,34.0,738.64,0.0
303,2022-11-25,VT ,COUNTDOWN SU,27.4,6.6,0.0
304,2022-11-28,VT ,Burger King,17.4,10.0,0.0
305,2022-11-28,EP ,Tea Talk Meadowland 000000****** 0000 C,5.9,11.5,0.0
306,2022-11-29,DC ,00-0000-0000000-00 CREDIT TRANSFER 124430,55.9,0.0,50.0
307,2022-11-30,DC ,00-0000-0000000-00 CREDIT TRANSFER 180135,255.9,0.0,200.0
308,2022-11-30,VT ,GONG CHA LYN,248.0,7.9,0.0
309,2022-11-30,VT ,COUNTDOWN LY,232.0,16.0,0.0
310,2022-11-30,VT ,NOVO SHOES L,212.3,19.7,0.0
311,2022-11-30,DD ,Cityfitness Group CityFitnessG 0N100AUM00KG,205.31,6.99,0.0
312,2022-12-01,VT ,PIZZA CLUB H,53.31,152.0,0.0
313,2022-12-01,AP ,A A AAAAA S/SAVER,33.31,20.0,0.0
314,2022-12-05,VT ,GONG CHA SOM,24.61,8.7,0.0
315,2022-12-06,DC ,The Company Ltd SALARY,514.18,0.0,489.57
316,2022-12-07,DC ,00-0000-0000000-00 CREDIT TRANSFER 114906,682.57,0.0,168.39
317,2022-12-07,DD ,Cityfitness Group CityFitnessG 0N100AVB00K5,675.58,6.99,0.0
318,2022-12-07,DD ,00-0000-0000000-00 DEBIT TRANSFER 114846,218.39,457.19,0.0
319,2022-06-13,DC ,00-0000-0000000-00 CREDIT TRANSFER 174831,741.3,0.0,700.0
320,2022-06-13,VT ,Burger King,729.3,12.0,0.0
321,2022-06-14,DC ,DIRECT CREDIT,940.3,0.0,211.0
322,2022-06-14,VT ,AIRBNB,306.32,633.98,0.0
323,2022-06-15,VT ,NETFLIX.COM,287.83,18.49,0.0
324,2022-06-15,DD ,Cityfitness Group CityFitnessG 0N100AF200J9,280.84,6.99,0.0
325,2022-06-15,DD ,00-0000-0000000-00 DEBIT TRANSFER 133335,160.0,120.84,0.0
326,2022-06-15,DD ,00-0000-0000000-00 DEBIT TRANSFER 133357,100.0,60.0,0.0
327,2022-06-16,VT ,AIRBNB,733.98,0.0,633.98
328,2022-06-20,BP ,BILL PAYMENT,522.98,211.0,0.0
329,2022-06-20,VT ,Burger King,511.48,11.5,0.0
330,2022-06-20,DD ,00-0000-0000000-00 DEBIT TRANSFER 162845,388.5,122.98,0.0
331,2022-06-20,DD ,00-0000-0000000-00 DEBIT TRANSFER 162859,88.5,300.0,0.0
332,2022-06-21,DC ,The Company Ltd SALARY,397.67,0.0,309.17
333,2022-06-21,DD ,00-0000-0000000-00 DEBIT TRANSFER 190200,100.0,297.67,0.0
334,2022-06-22,DD ,Cityfitness Group CityFitnessG 0N100AFN00KL,93.01,6.99,0.0
335,2022-06-27,DC ,00-0000-0000000-00 CREDIT TRANSFER 143130,185.7,0.0,92.69
336,2022-06-27,DC ,00-0000-0000000-00 CREDIT TRANSFER 193919,235.7,0.0,50.0
337,2022-06-27,VT ,Burger King,224.2,11.5,0.0
338,2022-06-27,VT ,SUBWAY WAIRA,209.8,14.4,0.0
339,2022-06-27,VT ,SUPER LIQUOR,183.81,25.99,0.0
340,2022-06-27,VT ,COUNTDOWN NO,149.41,34.4,0.0
341,2022-06-27,VT ,PIZZA CLUB T,49.91,99.5,0.0
342,2022-06-28,VT ,Auckland Tra,43.41,6.5,0.0
343,2022-06-29,DC ,00-0000-0000000-00 CREDIT TRANSFER 195727,143.41,0.0,100.0
344,2022-06-29,DD ,Cityfitness Group CityFitnessG 0N100AGC00KC,136.42,6.99,0.0
345,2022-06-29,EP ,SONGKET MALAYSIAN CA 000000****** 0000 C,119.92,16.5,0.0
346,2022-07-01,VT ,COUNTDOWN NO,94.93,24.99,0.0
347,2022-07-01,AP ,A A AAAAA S/SAVER,74.93,20.0,0.0
348,2022-07-01,EP ,SIMPLY FRESH 000000****** 0000 C,62.97,11.96,0.0
349,2022-07-01,EP ,SONGKET MALAYSIAN CA 000000****** 0000 C,37.47,25.5,0.0
350,2022-07-04,DC ,00-0000-0000000-00 CREDIT TRANSFER 193705,137.47,0.0,100.0
351,2022-07-04,VT ,COUNTDOWN NO,128.09,9.38,0.0
352,2022-07-04,VT ,Burger King,116.59,11.5,0.0
353,2022-07-04,VT ,SUPER LIQUOR,79.61,36.98,0.0
354,2022-07-05,DC ,The Company Ltd SALARY,547.17,0.0,467.56
355,2022-07-06,DD ,Cityfitness Group CityFitnessG 0N100AH100ML,540.18,6.99,0.0
356,2022-07-06,DD ,00-0000-0000000-00 DEBIT TRANSFER 144959,140.18,400.0,0.0
357,2022-07-07,VT ,Burger King,128.18,12.0,0.0
358,2022-07-07,VT ,STEAM PURCHA,111.19,16.99,0.0
359,2022-07-08,EP ,GOLDEN JOY TAKEAWAYS 000000****** 0000 C,91.19,20.0,0.0
360,2022-07-13,VT ,Burger King,79.19,12.0,0.0
361,2022-07-13,DD ,Cityfitness Group CityFitnessG 0N100AHM00I3,72.2,6.99,0.0
362,2022-07-14,VT ,Burger King,60.2,12.0,0.0
363,2022-07-15,DC ,00-0000-0000000-00 CREDIT TRANSFER 200222,135.2,0.0,75.0
364,2022-07-15,VT ,SUBWAY WAIRA,118.5,16.7,0.0
365,2022-07-15,VT ,NETFLIX.COM,100.01,18.49,0.0
366,2022-07-18,BP ,BILL PAYMENT,150.01,0.0,50.0
367,2022-07-18,DC ,00-0000-0000000-00 CREDIT TRANSFER 193555,300.01,0.0,150.0
368,2022-07-18,VT ,GONG CHA LOR,292.71,7.3,0.0
369,2022-07-18,VT ,Liquor Centr,227.74,64.97,0.0
370,2022-07-18,EP ,BBQ DUCK CAFE 000000****** 0000 C,191.75,35.99,0.0
371,2022-07-18,EP ,PB Technologies Nort 000000****** 0000 C,152.27,39.48,0.0
372,2022-07-19,DC ,The Company Ltd SALARY,969.06,0.0,816.79
373,2022-07-20,DC ,00-0000-0000000-00 CREDIT TRANSFER 165009,1069.06,0.0,100.0
374,2022-07-20,DD ,Cityfitness Group CityFitnessG 0N100AIB00H6,1062.07,6.99,0.0
375,2022-07-20,DD ,00-0000-0000000-00 DEBIT TRANSFER 092820,193.01,869.06,0.0
376,2022-07-20,EP ,GENERATIONS BARBER S 000000****** 0000 C,163.01,30.0,0.0
377,2022-07-21,VT ,JAPAN MART M,154.71,8.3,0.0
378,2022-07-21,VT ,Company St,142.82,11.89,0.0
379,2022-07-21,VT ,Burger King,130.82,12.0,0.0
380,2022-07-21,VT ,NZ TRANSPORT,21.32,109.5,0.0
381,2022-07-25,DC ,00-0000-0000000-00 CREDIT TRANSFER 185902,41.32,0.0,20.0
382,2022-07-25,DC ,00-0000-0000000-00 CREDIT TRANSFER 190039,81.32,0.0,40.0
383,2022-07-25,VT ,SUPER LIQUOR,59.34,21.98,0.0
384,2022-07-25,EP ,SONGKET MALAYSIAN CA 000000****** 0000 C,33.84,25.5,0.0
385,2022-07-27,DC ,00-0000-0000000-00 CREDIT TRANSFER 134703,233.84,0.0,200.0
386,2022-07-27,DD ,Cityfitness Group CityFitnessG 0N100AJ000K8,226.85,6.99,0.0
387,2022-07-28,VT ,Burger King,212.15,14.7,0.0
388,2022-07-28,VT ,SP I LOVE UG,35.86,176.29,0.0
389,2022-07-29,DC ,00-0000-0000000-00 CREDIT TRANSFER 181407,85.86,0.0,50.0
390,2022-08-01,DC ,I.R.D. 000-000-000 D1785104992# COL CostOfLiving,202.53,0.0,116.67
391,2022-08-01,VT ,SUPER LIQUOR,172.54,29.99,0.0
392,2022-08-01,AP ,A A AAAAA S/SAVER,152.54,20.0,0.0
393,2022-08-02,DC ,The Company Ltd SALARY,464.83,0.0,312.29
394,2022-08-03,DD ,Cityfitness Group CityFitnessG 0N100AJL00K2,457.84,6.99,0.0
395,2022-08-03,DD ,00-0000-0000000-00 DEBIT TRANSFER 131135,157.84,300.0,0.0
396,2022-08-03,EP ,HULU CAT PINEHILL 000000****** 0000 C,150.04,7.8,0.0
397,2022-08-04,VT ,SUBWAY WAIRA,136.94,13.1,0.0
398,2022-08-05,VT ,KFC TAKAPUNA,116.66,20.28,0.0
399,2022-08-10,DD ,Cityfitness Group CityFitnessG 0N100AK900KH,109.67,6.99,0.0
400,2022-08-11,VT ,SUBWAY WAIRA,98.07,11.6,0.0
401,2022-08-15,VT ,Netflix New,79.58,18.49,0.0
402,2022-08-16,DC ,The Company Ltd SALARY,666.4,0.0,586.82
403,2022-08-16,VT ,AT Hop Auckl,646.4,20.0,0.0
404,2022-08-17,DD ,Cityfitness Group CityFitnessG 0N100AKU00K5,639.41,6.99,0.0
405,2022-08-18,VT ,SUBWAY WAIRA,627.81,11.6,0.0
406,2022-08-19,DD ,00-0000-0000000-00 DEBIT TRANSFER 161606,100.0,527.81,0.0
407,2022-08-22,VT ,HOYTS BOTANY,89.3,10.7,0.0
408,2022-08-22,VT ,NANDOS BOTAN,64.8,24.5,0.0
409,2022-08-22,EP ,GOLDEN JOY TAKEAWAYS 000000****** 0000 C,51.3,13.5,0.0
410,2022-08-24,DD ,Cityfitness Group CityFitnessG 0N100ALJ00KD,44.31,6.99,0.0
411,2022-08-24,EP ,The University 000000****** 0000 C,38.31,6.0,0.0
412,2022-08-25,DC ,00-0000-0000000-00 CREDIT TRANSFER 173749,88.31,0.0,50.0
413,2022-08-25,VT ,SUBWAY WAIRA,75.21,13.1,0.0
414,2022-08-26,DC ,00-0000-0000000-00 CREDIT TRANSFER 194028,175.21,0.0,100.0
415,2022-08-26,VT ,Burger King,159.01,16.2,0.0
416,2022-08-26,VT ,Company St,123.06,35.95,0.0
417,2022-08-26,EP ,KING CLUB 000000****** 0000 C,103.06,20.0,0.0
418,2022-08-29,BP ,BILL PAYMENT,87.06,16.0,0.0
419,2022-08-30,DC ,The Company Ltd SALARY,407.91,0.0,320.85
420,2022-08-30,VT ,STEAM PURCHA,374.93,32.98,0.0
421,2022-08-31,DD ,Cityfitness Group CityFitnessG 0N100AM800K0,367.94,6.99,0.0
422,2022-08-31,DD ,00-0000-0000000-00 DEBIT TRANSFER 161456,90.3,277.64,0.0
423,2022-08-31,DD ,00-0000-0000000-00 DEBIT TRANSFER 161518,50.0,40.3,0.0
424,2022-09-01,DC ,I.R.D. 000-000-000 D1713320288# COL CostOfLiving,166.67,0.0,116.67
425,2022-09-01,AP ,A A AAAAA S/SAVER,146.67,20.0,0.0
426,2022-09-02,VT ,Burger King,135.97,10.7,0.0
427,2022-09-05,VT ,GONG CHA SOM,128.67,7.3,0.0
428,2022-09-06,EP ,Gong Cha Lorne Stree 000000****** 0000 C,121.37,7.3,0.0
429,2022-09-07,VT ,Auckland Tra,111.87,9.5,0.0
430,2022-09-07,DD ,Cityfitness Group CityFitnessG 0N100AMT00K0,104.88,6.99,0.0
431,2022-09-08,VT ,Burger King,97.38,7.5,0.0
